entity_id,state,last_changed
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:03:54.007Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:04:17.363Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:04:39.924Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:05:02.712Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T12:06:21.644Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:06:32.887Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:07:52.185Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:08:03.727Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:08:26.236Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:08:37.421Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:08:48.925Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:09:11.302Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:09:35.009Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:11:39.864Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:11:53.442Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:12:26.959Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:12:38.522Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:14:09.208Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:14:20.717Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:14:43.557Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:14:54.738Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:15:28.926Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:15:40.226Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:16:14.369Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:16:25.647Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:16:37.154Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:16:59.833Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:17:34.362Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:17:45.530Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:18:19.142Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:18:30.329Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T12:18:52.777Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:19:04.273Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:20:23.514Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:20:34.777Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:21:31.201Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.44,2026-07-31T12:21:42.435Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T12:21:53.779Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:22:05.252Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:22:50.428Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:23:01.665Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:23:58.247Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:24:21.080Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T12:25:28.937Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:25:40.130Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:31:42.077Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:31:53.539Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.45,2026-07-31T12:36:49.348Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:37:00.546Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T12:40:24.682Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:40:36.190Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:44:58.011Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:45:09.369Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-31T12:47:15.982Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:47:27.178Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T12:49:42.063Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:49:53.248Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T12:54:35.350Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:54:46.668Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T12:58:44.202Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T12:58:55.719Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:07:38.505Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T13:07:50.726Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:08:01.872Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:10:07.016Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:10:18.196Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T13:11:26.678Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:11:37.859Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:12:11.434Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:12:22.609Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:15:58.090Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:16:09.271Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:16:43.763Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:17:17.711Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:17:40.062Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:17:51.243Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:18:47.734Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:19:21.254Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:19:32.672Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:19:43.921Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:19:55.412Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:20:06.694Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:20:29.014Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:20:40.257Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:21:36.601Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:21:47.834Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:22:10.171Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:22:54.906Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:23:06.088Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:23:17.273Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:23:28.466Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:23:39.657Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:24:13.243Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:24:25.422Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:25:10.182Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:25:21.339Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:25:54.841Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:26:17.260Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:26:39.578Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:26:50.777Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:27:13.137Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:27:24.344Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:27:46.669Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:27:57.942Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T13:28:09.148Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:28:20.400Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:28:31.596Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:28:54.277Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:29:05.512Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:29:16.705Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.45,2026-07-31T13:29:28.289Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:29:39.500Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:30:01.843Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:30:35.479Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:31:42.688Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:32:05.316Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:32:27.739Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:33:14.050Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:33:59.154Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:34:10.447Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T13:34:21.913Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:34:33.378Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:35:30.345Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:35:41.525Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:35:52.719Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:36:04.174Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:36:49.178Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:37:12.602Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:37:35.204Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:37:46.438Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:39:05.370Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:39:16.552Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:41:53.960Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:42:05.144Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:43:13.520Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:43:24.705Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:43:47.014Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:43:58.209Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:45:16.897Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:45:28.088Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:45:39.264Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:45:50.677Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:46:01.855Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:46:13.071Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:46:58.075Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:47:09.235Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:47:20.476Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:47:43.432Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-31T13:47:54.600Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:48:05.778Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.44,2026-07-31T13:51:51.049Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T13:52:02.264Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T13:59:54.267Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:00:05.481Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:03:27.171Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:03:38.376Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:15:07.746Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:15:18.925Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:16:37.117Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:16:48.350Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.44,2026-07-31T14:16:59.523Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:17:10.704Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:22:36.987Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:22:48.207Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:23:11.721Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:23:22.879Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.45,2026-07-31T14:23:56.491Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:24:07.703Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:24:18.872Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:24:30.060Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:25:59.893Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:26:11.126Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:27:41.049Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:28:03.467Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:28:14.648Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:28:25.820Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:28:48.177Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:28:59.344Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:29:10.515Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:29:21.706Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:30:06.460Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.44,2026-07-31T14:30:17.631Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:30:28.791Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:31:14.136Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.44,2026-07-31T14:32:11.646Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:32:23.830Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:32:46.156Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:32:57.735Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:33:20.152Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:33:42.535Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:33:53.738Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:34:04.913Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:34:16.099Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:34:38.805Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:35:01.613Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:35:57.652Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:36:20.379Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:37:06.801Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:37:40.747Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:39:21.754Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:39:44.161Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:39:55.324Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:40:06.997Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:41:03.318Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:41:14.478Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:41:25.647Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:41:36.834Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:43:17.421Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:43:51.000Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:44:03.182Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:44:14.370Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:45:32.943Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:45:44.123Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-31T14:49:29.891Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:49:41.076Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T14:55:41.334Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:55:52.480Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T14:57:56.291Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T14:58:07.448Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.44,2026-07-31T15:00:00.641Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:00:12.203Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:00:46.083Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:00:57.261Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.44,2026-07-31T15:09:35.071Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:09:46.250Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:12:57.807Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:13:09.802Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.45,2026-07-31T15:13:32.945Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:13:44.167Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:14:06.529Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:14:17.746Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:14:40.129Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:14:51.293Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:16:21.060Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:16:32.285Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:16:43.689Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:16:54.846Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:17:06.345Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:17:17.529Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:17:39.997Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:18:02.922Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:18:14.095Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:18:25.575Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:18:47.985Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:18:59.154Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.44,2026-07-31T15:19:21.840Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:19:33.021Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:19:55.975Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:20:18.581Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:20:52.601Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.45,2026-07-31T15:21:03.854Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:21:15.269Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:21:26.425Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:21:48.782Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:22:11.426Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:22:56.981Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:23:09.078Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:23:54.183Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:24:05.465Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:24:28.195Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:25:13.301Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:25:24.482Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:25:58.872Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:26:10.306Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.43,2026-07-31T15:26:43.889Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:26:55.100Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:27:06.274Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:27:17.698Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:28:59.341Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:29:10.517Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:30:17.695Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:30:28.925Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:31:36.379Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:31:47.586Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-31T15:35:21.161Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:35:44.091Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.44,2026-07-31T15:47:21.386Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-31T15:47:32.550Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.43,2026-07-31T15:48:17.301Z
